time_point,pitch_names
16.420000000,"[""C5"", ""C#5"", ""D5""]"
16.440000000,"[""C5"", ""C#5"", ""D5""]"
16.460000000,"[""C5"", ""C#5"", ""D5""]"
16.480000000,"[""D4"", ""D#4"", ""C5"", ""C#5""]"
16.500000000,"[""G#3"", ""D4"", ""D#4"", ""C5"", ""C#5""]"
16.520000000,"[""G3"", ""G#3"", ""D#4"", ""C5"", ""C#5""]"
16.540000000,"[""G3"", ""G#3"", ""D#4"", ""G#4"", ""C5"", ""C#5""]"
16.560000000,"[""G#3"", ""D#4"", ""G#4"", ""C#5""]"
16.580000000,"[""G#3"", ""D#4"", ""G#4""]"
16.600000000,"[""G#3"", ""D#4"", ""G#4""]"
16.620000000,"[""G#3"", ""D#4""]"
16.640000000,"[""G#3"", ""D#4""]"
16.660000000,"[""G#3"", ""D#4""]"
16.680000000,"[""G#3"", ""D#4""]"
16.700000000,"[""G#3"", ""D#4""]"
16.720000000,"[""G#3"", ""D#4""]"
16.740000000,"[""G#3"", ""D#4""]"
16.760000000,"[""G#3"", ""D#4""]"
16.780000000,"[""G#3"", ""D#4""]"
16.800000000,"[""D#4""]"
16.820000000,"[""D#4""]"
16.840000000,"[""D#4""]"
16.860000000,"[""D#4""]"
16.900000000,"[""B4"", ""C5"", ""C#5"", ""C6""]"
16.920000000,"[""B4"", ""C5"", ""C#5"", ""C6""]"
16.940000000,"[""B4"", ""C5""]"
16.960000000,"[""A#4"", ""B4"", ""C5""]"
16.980000000,"[""A#4"", ""B4"", ""C5"", ""C6""]"
17.000000000,"[""D#3"", ""A#4"", ""B4"", ""C5"", ""C6""]"
17.020000000,"[""D#3"", ""B4"", ""C5"", ""C#6""]"
17.040000000,"[""B4"", ""C5""]"
17.060000000,"[""B4"", ""C5""]"
17.080000000,"[""B4"", ""C5"", ""C#5""]"
17.100000000,"[""B4"", ""C5"", ""C#5""]"
17.120000000,"[""B4"", ""C5"", ""C#5""]"
17.140000000,"[""B4"", ""C5""]"
17.160000000,"[""B4"", ""C5""]"
17.180000000,"[""B4"", ""C5""]"
17.200000000,"[""B4"", ""C5""]"
17.220000000,"[""B4"", ""C5""]"
17.240000000,"[""B4"", ""C5""]"
17.260000000,"[""B4"", ""C5"", ""C#5""]"
17.280000000,"[""B4"", ""C5"", ""C#5""]"
17.300000000,"[""B4"", ""C5"", ""C#5""]"
17.320000000,"[""B4"", ""C5"", ""C#5""]"
17.340000000,"[""B4"", ""C5"", ""C#5""]"
17.360000000,"[""B4"", ""C5"", ""C#5""]"
17.380000000,"[""B4"", ""C5"", ""C#5""]"
17.400000000,"[""B4"", ""C5"", ""C#5""]"
17.420000000,"[""B4"", ""C5"", ""C#5""]"
17.440000000,"[""B4"", ""C5"", ""C#5""]"
17.460000000,"[""B4"", ""C5"", ""C#5""]"
17.480000000,"[""F4"", ""B4"", ""C5""]"
17.500000000,"[""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
17.520000000,"[""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
17.540000000,"[""F#3"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""C#5""]"
17.560000000,"[""F#3"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""C#5""]"
17.580000000,"[""F#3"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""C#5""]"
17.600000000,"[""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5"", ""C#5""]"
17.620000000,"[""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
17.640000000,"[""E3"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
17.660000000,"[""E3"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
17.680000000,"[""E3"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
17.700000000,"[""E3"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
17.720000000,"[""E3"", ""C#4"", ""F4"", ""B4"", ""C5""]"
17.740000000,"[""C#4"", ""E4"", ""F4"", ""B4"", ""C5""]"
17.760000000,"[""C#4"", ""F4"", ""A#4"", ""B4""]"
17.780000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
17.800000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
17.820000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
17.840000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
17.860000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
17.880000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
17.900000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
17.920000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
17.940000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
17.960000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
17.980000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
18.000000000,"[""C#4"", ""D4"", ""A4"", ""A#4"", ""B4""]"
18.020000000,"[""C#4"", ""D4"", ""D#4"", ""A4"", ""A#4"", ""B4""]"
18.040000000,"[""C#4"", ""D4"", ""D#4"", ""A4"", ""A#4""]"
18.060000000,"[""C#4"", ""D4"", ""D#4"", ""A#4"", ""B4""]"
18.080000000,"[""C#4"", ""D4"", ""D#4"", ""A#4"", ""B4""]"
18.100000000,"[""C#4"", ""D4"", ""D#4"", ""A#4"", ""B4""]"
18.120000000,"[""C#4"", ""D4"", ""D#4"", ""A#4"", ""B4""]"
18.140000000,"[""C#4"", ""D4"", ""D#4"", ""A#4"", ""B4""]"
18.160000000,"[""C#4"", ""D4"", ""D#4"", ""A#4""]"
18.180000000,"[""C#4"", ""D4"", ""D#4"", ""A#4""]"
18.200000000,"[""C#4"", ""D4"", ""D#4"", ""A#4""]"
18.220000000,"[""C#4"", ""D4"", ""D#4"", ""A#4""]"
18.240000000,"[""C#4"", ""D4"", ""D#4"", ""A#4""]"
18.260000000,"[""C#4"", ""D4"", ""D#4"", ""A4""]"
18.280000000,"[""C#4"", ""D4"", ""D#4"", ""A4""]"
18.300000000,"[""C#4"", ""D4""]"
18.320000000,"[""C#4"", ""D4""]"
18.340000000,"[""C#4"", ""D4""]"
18.360000000,"[""C#4"", ""D4""]"
18.380000000,"[""C#4"", ""D4""]"
18.400000000,"[""C#4"", ""D4""]"
18.420000000,"[""C#4"", ""D4"", ""G#4""]"
18.440000000,"[""C#4"", ""D4"", ""D#4"", ""G#4""]"
18.460000000,"[""D4"", ""D#4"", ""G#4""]"
18.480000000,"[""D4"", ""D#4"", ""G#4""]"
18.500000000,"[""D4"", ""D#4"", ""G#4""]"
18.520000000,"[""D4"", ""D#4"", ""G#4""]"
18.540000000,"[""D4"", ""D#4""]"
18.560000000,"[""D4"", ""D#4""]"
18.580000000,"[""D4"", ""D#4""]"
18.600000000,"[""D4"", ""D#4"", ""E4""]"
18.620000000,"[""D4"", ""D#4"", ""E4""]"
18.640000000,"[""D4"", ""D#4"", ""E4""]"
18.660000000,"[""D4"", ""D#4"", ""E4""]"
18.680000000,"[""D4"", ""D#4"", ""E4""]"
18.700000000,"[""D4"", ""D#4"", ""E4""]"
18.720000000,"[""D4"", ""D#4"", ""E4""]"
18.740000000,"[""D4"", ""D#4"", ""E4""]"
18.760000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
18.780000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.800000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.820000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.840000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.860000000,"[""D#4"", ""D5"", ""D#5""]"
18.880000000,"[""D#4"", ""D5"", ""D#5""]"
18.900000000,"[""D5"", ""D#5"", ""E5""]"
18.920000000,"[""D5"", ""D#5""]"
18.940000000,"[""D5"", ""D#5"", ""E5""]"
18.960000000,"[""D5"", ""D#5"", ""E5""]"
18.980000000,"[""D5"", ""D#5"", ""E5""]"
19.000000000,"[""D5"", ""D#5""]"
19.020000000,"[""C#5"", ""D5"", ""C#6""]"
19.040000000,"[""C5"", ""C#5"", ""D5"", ""C#6""]"
19.060000000,"[""C5"", ""C#5"", ""D5"", ""C#6""]"
19.080000000,"[""C5"", ""C#5"", ""D5"", ""C#6""]"
19.100000000,"[""C5"", ""C#5"", ""D5"", ""C#6""]"
19.120000000,"[""C5"", ""C#5"", ""D5"", ""C#6""]"
19.140000000,"[""C5"", ""C#5"", ""D5""]"
19.160000000,"[""C5"", ""C#5"", ""D5""]"
19.180000000,"[""C5"", ""C#5"", ""D5""]"
19.200000000,"[""C5"", ""C#5"", ""D5""]"
19.220000000,"[""C5"", ""C#5"", ""D5"", ""C#6""]"
19.240000000,"[""C5"", ""C#5"", ""D5"", ""C#6""]"
19.260000000,"[""D4"", ""C5"", ""C#5""]"
19.280000000,"[""D4"", ""B4"", ""C5"", ""C#5"", ""G6"", ""G#6""]"
19.300000000,"[""B4"", ""C5"", ""C#5"", ""G6"", ""G#6""]"
19.320000000,"[""C4"", ""D#4"", ""B4"", ""C5"", ""C#5""]"
19.340000000,"[""C4"", ""D#4"", ""E4"", ""B4"", ""C5"", ""C#5""]"
19.360000000,"[""D#4"", ""E4"", ""B4"", ""C5"", ""C#5""]"
19.380000000,"[""D4"", ""D#4"", ""E4"", ""B4"", ""C5"", ""C#5""]"
19.400000000,"[""D4"", ""D#4"", ""E4"", ""B4"", ""C5""]"
19.420000000,"[""D4"", ""D#4"", ""E4"", ""B4"", ""C5""]"
19.440000000,"[""D4"", ""D#4"", ""E4"", ""B4"", ""C5""]"
19.460000000,"[""D4"", ""D#4"", ""E4"", ""B4"", ""C5""]"
19.480000000,"[""D4"", ""D#4"", ""E4"", ""B4"", ""C5"", ""C#5""]"
19.500000000,"[""D#4"", ""B4"", ""C5""]"
19.520000000,"[""C#4"", ""F4"", ""B4"", ""C5""]"
19.540000000,"[""C4"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
19.560000000,"[""C4"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""B4"", ""C5""]"
19.580000000,"[""C#4"", ""E4"", ""F4"", ""B4"", ""C5""]"
19.600000000,"[""C#4"", ""E4"", ""F4"", ""B4"", ""C5""]"
19.620000000,"[""C#4"", ""E4"", ""F4"", ""C5""]"
19.640000000,"[""C#4"", ""E4"", ""F4"", ""C5""]"
19.660000000,"[""C#4"", ""E4"", ""F4"", ""F#4"", ""C5""]"
19.680000000,"[""C#4"", ""E4"", ""F4"", ""F#4"", ""C5""]"
19.700000000,"[""C#4"", ""E4"", ""F4"", ""F#4"", ""C5""]"
19.720000000,"[""C#4"", ""E4"", ""F4""]"
19.740000000,"[""C#4"", ""E4"", ""F4""]"
19.760000000,"[""C#4"", ""E4"", ""F4""]"
19.780000000,"[""C#4"", ""E4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.800000000,"[""C#4"", ""E4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.820000000,"[""C#4"", ""E4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.840000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.860000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.880000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.900000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.920000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.940000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.960000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
19.980000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
20.000000000,"[""C#4"", ""F4"", ""A4"", ""A#4"", ""B4""]"
20.020000000,"[""F4"", ""A4"", ""A#4"", ""B4""]"
20.040000000,"[""D4"", ""F4"", ""A4"", ""A#4""]"
20.060000000,"[""D4"", ""F4"", ""A#4""]"
20.080000000,"[""C#4"", ""D4"", ""F4"", ""A#4""]"
20.100000000,"[""C#4"", ""D4"", ""F4"", ""A#4""]"
20.120000000,"[""C#4"", ""D4"", ""F4"", ""A#4""]"
20.140000000,"[""C#4"", ""D4"", ""A#4""]"
20.160000000,"[""C#4"", ""D4"", ""A#4""]"
20.180000000,"[""C#4"", ""D4"", ""A#4"", ""B4""]"
20.200000000,"[""C#4"", ""D4"", ""A#4"", ""B4""]"
20.220000000,"[""C#4"", ""D4"", ""A#4"", ""B4""]"
20.240000000,"[""C#4"", ""D4"", ""A#4""]"
20.260000000,"[""D4"", ""A#4""]"
20.280000000,"[""C#4"", ""D4"", ""A4"", ""A#4""]"
20.300000000,"[""D4"", ""G#4"", ""A4""]"
20.320000000,"[""D4"", ""G#4""]"
20.340000000,"[""D4"", ""F4""]"
20.360000000,"[""D4"", ""F4""]"
20.380000000,"[""D4"", ""F4""]"
20.400000000,"[""D4"", ""G#4""]"
20.420000000,"[""D4"", ""G#4""]"
20.440000000,"[""D4"", ""G#4""]"
20.460000000,"[""D4"", ""G#4""]"
20.480000000,"[""D4"", ""G#4""]"
20.500000000,"[""D4"", ""G#4"", ""A4""]"
20.520000000,"[""D4"", ""G#4"", ""A4""]"
20.540000000,"[""D4"", ""G#4"", ""D6""]"
20.560000000,"[""D4"", ""D#4"", ""D#5"", ""D6"", ""D#6"", ""G6""]"
20.580000000,"[""D4"", ""D#4"", ""D#5""]"
20.600000000,"[""D4"", ""D#4"", ""D#5"", ""D#6""]"
20.620000000,"[""D4"", ""D#4"", ""D#5""]"
20.640000000,"[""D4"", ""D#4""]"
20.660000000,"[""D4"", ""D#4""]"
20.680000000,"[""D4"", ""D#4""]"
20.700000000,"[""D4"", ""D#4"", ""E4""]"
20.720000000,"[""D4"", ""D#4"", ""E4""]"
20.740000000,"[""D4"", ""D#4"", ""E4""]"
20.760000000,"[""D4"", ""D#4"", ""E4""]"
20.780000000,"[""D4"", ""D#4"", ""D#5""]"
20.800000000,"[""D4"", ""D#4"", ""D5"", ""D#5"", ""D#6""]"
20.820000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5"", ""D#6""]"
20.840000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5"", ""D#6""]"
20.860000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
20.880000000,"[""D4"", ""D#4"", ""D5"", ""D#5"", ""E5""]"
20.900000000,"[""D4"", ""D#4"", ""D5"", ""D#5"", ""E5""]"
20.920000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
20.940000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
20.960000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
20.980000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
21.000000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
21.020000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
21.040000000,"[""D4"", ""D#4"", ""E4"", ""D#5""]"
21.060000000,"[""C4"", ""C#4"", ""D4"", ""D#5"", ""C#6""]"
21.080000000,"[""C4"", ""C#4"", ""C5"", ""D#5"", ""C#6""]"
21.100000000,"[""C4"", ""C#4"", ""C5"", ""C#6""]"
21.120000000,"[""C#4"", ""C5"", ""C#6""]"
21.140000000,"[""C#4"", ""C5"", ""C#5"", ""C#6""]"
21.160000000,"[""C#4"", ""C5"", ""C#5"", ""C#6"", ""D6""]"
21.180000000,"[""C4"", ""C#4"", ""C5"", ""C#5"", ""C#6"", ""D6""]"
21.200000000,"[""C4"", ""C#4"", ""C5"", ""C#5""]"
21.220000000,"[""C#4"", ""C5"", ""C#5""]"
21.240000000,"[""C#4"", ""C5"", ""C#5""]"
21.260000000,"[""C#4"", ""C5"", ""C#5""]"
21.280000000,"[""C#4"", ""C5"", ""C#5""]"
21.300000000,"[""D#3"", ""C4"", ""C#4"", ""C5"", ""C#5""]"
21.320000000,"[""D3"", ""D#3"", ""C4"", ""C#4"", ""C5"", ""C#5""]"
21.340000000,"[""D3"", ""D#3"", ""E3"", ""C4"", ""C5"", ""C#5""]"
21.360000000,"[""D3"", ""D#3"", ""E3"", ""C4"", ""B4"", ""C5""]"
21.380000000,"[""D3"", ""D#3"", ""E3"", ""B4"", ""C5""]"
21.400000000,"[""D3"", ""D#3"", ""E3"", ""B4"", ""C5""]"
21.420000000,"[""D3"", ""D#3"", ""E3"", ""B3"", ""C4"", ""C5"", ""C#5""]"
21.440000000,"[""D3"", ""D#3"", ""B3"", ""C4"", ""C5"", ""C#5""]"
21.460000000,"[""D3"", ""D#3"", ""B3"", ""C4"", ""C5""]"
21.480000000,"[""D3"", ""D#3"", ""E3"", ""B3"", ""C4"", ""C5""]"
21.500000000,"[""E2"", ""D#3"", ""E3"", ""B3"", ""C4"", ""C5""]"
21.520000000,"[""E2"", ""D#3"", ""E3"", ""B3"", ""C4"", ""C5""]"
21.540000000,"[""D#3"", ""B3"", ""C5""]"
21.560000000,"[""C3"", ""C#3"", ""B4"", ""C5""]"
21.580000000,"[""C3"", ""C#3"", ""F3"", ""B4"", ""C5"", ""C#5"", ""C#6""]"
21.600000000,"[""C3"", ""C#3"", ""F3"", ""B4"", ""C5"", ""C#5"", ""B5"", ""C#6""]"
21.620000000,"[""C3"", ""C#3"", ""F3"", ""C#5"", ""B5"", ""C#6""]"
21.640000000,"[""C3"", ""C#3"", ""F3"", ""F#3"", ""B5""]"
21.660000000,"[""C3"", ""C#3"", ""F3"", ""F#3"", ""B5""]"
21.680000000,"[""C3"", ""C#3"", ""F3"", ""F#3"", ""B5""]"
21.700000000,"[""C3"", ""C#3"", ""F3"", ""F#3"", ""B5""]"
21.720000000,"[""C3"", ""C#3"", ""F3"", ""F#3"", ""B5""]"
21.740000000,"[""E2"", ""F2"", ""C3"", ""C#3"", ""F3"", ""F#3"", ""B5""]"
21.760000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""B5""]"
21.780000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""B5""]"
21.800000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""B5""]"
21.820000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
21.840000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
21.860000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
21.880000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
21.900000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
21.920000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
21.940000000,"[""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
21.960000000,"[""F2"", ""C#3"", ""F3"", ""F#3"", ""A#4""]"
21.980000000,"[""F2"", ""C#3"", ""F3"", ""F#3"", ""A#4""]"
22.000000000,"[""F2"", ""C#3"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
22.020000000,"[""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
22.040000000,"[""E2"", ""F2"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
22.060000000,"[""E2"", ""F2"", ""D3"", ""F3"", ""F#3"", ""C#4"", ""A#4""]"
22.080000000,"[""F2"", ""D3"", ""F3"", ""C#4"", ""A#4"", ""C6""]"
22.100000000,"[""F2"", ""C#3"", ""D3"", ""F3"", ""C6""]"
22.120000000,"[""F2"", ""C#3"", ""D3"", ""F3"", ""A4"", ""A#4"", ""C6""]"
22.140000000,"[""F2"", ""C#3"", ""D3"", ""F3"", ""A4"", ""B5"", ""C6""]"
22.160000000,"[""F2"", ""D3"", ""F3"", ""A4"", ""A#4"", ""B5"", ""C6""]"
22.180000000,"[""F2"", ""D3"", ""F3"", ""A#4"", ""C6""]"
22.200000000,"[""F2"", ""D3"", ""F3"", ""F#3"", ""A#4"", ""C6""]"
22.220000000,"[""F2"", ""D3"", ""F3"", ""F#3"", ""A#4"", ""B5"", ""C6""]"
22.240000000,"[""F2"", ""F3"", ""F#3"", ""A#4"", ""B5"", ""C6""]"
22.260000000,"[""F2"", ""F3"", ""F#3"", ""A4"", ""A#4"", ""C6""]"
22.280000000,"[""E2"", ""F3"", ""F#3"", ""D4"", ""A4"", ""C6""]"
22.300000000,"[""E2"", ""F3"", ""F#3"", ""D4"", ""A4"", ""A#4"", ""C6""]"
22.320000000,"[""E2"", ""F3"", ""F#3"", ""D4""]"
22.340000000,"[""F3"", ""F#3"", ""D4""]"
22.360000000,"[""F3"", ""F#3"", ""D4""]"
22.380000000,"[""F3"", ""F#3"", ""D4""]"
22.400000000,"[""D3"", ""F3"", ""F#3"", ""D4"", ""D#4""]"
22.420000000,"[""D3"", ""F3"", ""F#3"", ""D4"", ""D#4"", ""A4""]"
22.440000000,"[""F3"", ""D4"", ""D#4"", ""A4""]"
22.460000000,"[""F3"", ""D4"", ""D#4"", ""A4""]"
22.480000000,"[""F3"", ""D4""]"
22.500000000,"[""F3"", ""D4""]"
22.520000000,"[""F3"", ""D4""]"
22.540000000,"[""D4""]"
22.560000000,"[""D3"", ""D#3"", ""D4""]"
22.580000000,"[""D3"", ""D#3"", ""E3""]"
22.600000000,"[""D3"", ""D#3"", ""E3"", ""A#4"", ""D#6""]"
22.620000000,"[""D3"", ""D#3"", ""A#4""]"
22.640000000,"[""D3"", ""D#3"", ""A#4""]"
22.660000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
22.680000000,"[""D3"", ""D#3"", ""E3"", ""G3"", ""A#4""]"
22.700000000,"[""D3"", ""D#3"", ""E3"", ""G3"", ""A#4""]"
22.720000000,"[""D3"", ""D#3"", ""E3"", ""G3""]"
22.740000000,"[""D3"", ""D#3"", ""E3""]"
22.760000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
22.780000000,"[""D#3"", ""E3"", ""A#4""]"
22.800000000,"[""D#3"", ""E3"", ""D#4"", ""A#4""]"
22.820000000,"[""D#3"", ""E3"", ""D#4"", ""A#4""]"
22.840000000,"[""D#3"", ""E3"", ""A#4""]"
22.860000000,"[""D#3"", ""G3"", ""A#4""]"
22.880000000,"[""D#3"", ""G3"", ""A#4""]"
22.900000000,"[""D#3"", ""G3"", ""A#4""]"
22.920000000,"[""D#3"", ""E3""]"
22.940000000,"[""D#3"", ""E3""]"
22.960000000,"[""D#3"", ""E3""]"
22.980000000,"[""D#3""]"
23.000000000,"[""D#3""]"
23.020000000,"[""D#3""]"
23.040000000,"[""D#3""]"
23.060000000,"[""D#3""]"
23.080000000,"[""D#3""]"
23.100000000,"[""D#3""]"
23.120000000,"[""D#3"", ""E3""]"
23.140000000,"[""D#3"", ""E3""]"
23.160000000,"[""D#3"", ""E3""]"
23.180000000,"[""D#3"", ""E3""]"
23.200000000,"[""D#3""]"
23.220000000,"[""D#3""]"
23.240000000,"[""D#3""]"
23.260000000,"[""D#3""]"
23.280000000,"[""D#3""]"
23.300000000,"[""D#3""]"
23.320000000,"[""D#3""]"
23.340000000,"[""D#3""]"
23.360000000,"[""D#3"", ""E5""]"
23.380000000,"[""D#3"", ""E5""]"
23.400000000,"[""D#3""]"
23.420000000,"[""D#3""]"
23.440000000,"[""D#3""]"
23.460000000,"[""D#3""]"
23.480000000,"[""D#3""]"
23.500000000,"[""D#3""]"
23.520000000,"[""D#3""]"
23.540000000,"[""D#3""]"
23.560000000,"[""D#3""]"
23.580000000,"[""D#3""]"
23.600000000,"[""D#3""]"
23.620000000,"[""D#3""]"
23.640000000,"[""D#3""]"
23.660000000,"[""D#3""]"
23.680000000,"[""D#3""]"
23.700000000,"[""D#3""]"
23.720000000,"[""D#3""]"
23.740000000,"[""D#3""]"
23.760000000,"[""D#3""]"
23.780000000,"[""D#3""]"
23.800000000,"[""D#3""]"
23.820000000,"[""D#3""]"
23.840000000,"[""D#3""]"
23.860000000,"[""D#3""]"
23.880000000,"[""D#3""]"
23.900000000,"[""D#3""]"
23.920000000,"[""D#3""]"
23.940000000,"[""D#3""]"
23.960000000,"[""D#3""]"
23.980000000,"[""D#3""]"
24.000000000,"[""D#3""]"
24.020000000,"[""D#3""]"
24.040000000,"[""D#3""]"
24.060000000,"[""D#3""]"
24.080000000,"[""D#3""]"
24.100000000,"[""D#3""]"
24.120000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
24.140000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
24.160000000,"[""D3"", ""D#3"", ""E3"", ""A#4"", ""B4""]"
24.180000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
24.200000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
24.220000000,"[""D3"", ""D#3"", ""A#4""]"
24.240000000,"[""D3"", ""D#3"", ""A#4"", ""B4""]"
24.260000000,"[""D3"", ""D#3"", ""A#4"", ""B4""]"
24.280000000,"[""D#3"", ""E3"", ""A#4"", ""B4""]"
24.300000000,"[""D#3"", ""E3"", ""A#4""]"
24.320000000,"[""D#3"", ""E3"", ""A#4""]"
24.340000000,"[""D3"", ""D#3"", ""E3""]"
24.360000000,"[""D3"", ""D#3"", ""E3""]"
24.380000000,"[""D3"", ""D#3"", ""E3""]"
24.400000000,"[""D#3"", ""E3""]"
24.420000000,"[""D3"", ""D#3"", ""E3""]"
24.440000000,"[""D3"", ""D#3"", ""E3""]"
24.460000000,"[""D3"", ""D#3"", ""E3""]"
24.480000000,"[""D3"", ""D#3"", ""E3""]"
24.500000000,"[""D3"", ""D#3"", ""E3""]"
24.520000000,"[""D3"", ""D#3"", ""E3""]"
24.540000000,"[""D3"", ""D#3"", ""E3""]"
24.560000000,"[""D#3"", ""E3""]"
24.580000000,"[""D#3"", ""E3""]"
24.600000000,"[""D#3"", ""E3""]"
24.620000000,"[""D#3"", ""E3"", ""A#4""]"
24.640000000,"[""D3"", ""D#3"", ""E3"", ""C#4"", ""A#4""]"
24.660000000,"[""D3"", ""D#3"", ""E3"", ""C#4"", ""A#4""]"
24.680000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
24.700000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
24.720000000,"[""D3"", ""D#3"", ""E3"", ""A#4""]"
24.740000000,"[""D3"", ""D#3"", ""E3""]"
24.760000000,"[""D3"", ""D#3"", ""E3""]"
24.780000000,"[""D3"", ""D#3"", ""E3""]"
24.800000000,"[""D#3"", ""E3""]"
24.820000000,"[""D#3"", ""E3""]"
24.840000000,"[""D#3"", ""E3""]"
24.860000000,"[""D#3"", ""C#4""]"
24.880000000,"[""D#3"", ""C#4""]"
24.900000000,"[""D3"", ""D#3"", ""C#4""]"
24.920000000,"[""D3"", ""D#3"", ""C#4""]"
24.940000000,"[""D#3"", ""E3"", ""C#4""]"
24.960000000,"[""D#3"", ""E3"", ""C#4""]"
24.980000000,"[""D#3"", ""E3""]"
25.000000000,"[""D3"", ""D#3""]"
25.020000000,"[""D#3""]"
25.040000000,"[""D#3""]"
25.060000000,"[""D#3""]"
25.080000000,"[""D#3""]"
25.100000000,"[""D#3""]"
25.120000000,"[""D#3""]"
25.140000000,"[""D#3""]"
25.160000000,"[""D#3""]"
25.180000000,"[""D#3""]"
25.200000000,"[""D#3"", ""G#4""]"
25.220000000,"[""D#3"", ""G#4""]"
25.240000000,"[""D#3"", ""G#4""]"
25.260000000,"[""D#3"", ""G#4""]"
