0.260
0.770
1.290
1.820
2.340
2.840
3.360
3.890
4.410
4.930
5.440
5.960
6.470
6.990
7.500
8.020
8.530
9.050
9.570
10.090
10.610
11.120
11.640
12.160
12.670
13.190
13.710
14.220
14.740
15.260
15.780
16.290
16.810
17.330
17.850
18.360
18.880
19.400
19.920
20.430
20.950
21.460
21.990
22.500
23.010
23.530
24.050
24.570
25.080
25.600
26.120
26.640
27.150
27.670
28.190
28.710
29.220
29.740
30.260
30.770
31.290
31.810
32.330
32.850
33.360
33.880
34.400
34.910
35.430
35.950
36.470
36.990
37.510
38.020
38.540
39.050
39.580
40.090
40.610
41.130
41.640
42.150
42.670
43.190
43.700
44.230
44.750
45.260
45.770
46.290
46.810
47.320
47.850
48.370
48.880
49.400
49.910
50.430
50.950
51.480
51.990
52.500
53.010
53.550
54.060
54.580
55.090
55.610
56.130
56.640
57.160
57.670
58.190
58.700
59.220
59.750
60.260
60.770
61.290
61.810
62.330
62.840
63.360
63.880
64.400
64.910
65.430
65.940
66.460
66.980
67.500
68.010
68.540
69.060
69.580
70.220
70.860
71.380
71.900
72.410
72.930
73.450
73.970
74.480
75.000
75.520
76.030
76.550
77.070
77.580
78.100
78.620
79.140
79.650
80.170
80.690
81.200
81.730
82.240
82.760
83.280
83.790
84.310
84.820
85.350
85.860
86.380
86.900
87.410
87.930
88.450
88.960
89.480
90.000
90.520
91.040
91.550
92.070
92.590
93.100
93.630
94.140
94.660
95.180
95.690
96.210
96.730
97.240
97.770
98.280
98.790
99.310
99.820
100.340
100.860
101.380
101.890
102.410
102.930
103.440
103.960
104.490
105.000
105.520
106.040
106.550
107.070
107.580
108.100
108.620
109.140
109.650
110.170
110.690
111.200
111.720
112.240
112.750
113.270
113.790
114.310
114.820
115.340
115.860
116.380
116.890
117.410
117.930
118.450
118.960
119.480
120.000
120.510
121.030
121.550
122.070
122.580
123.110
123.620
124.140
124.650
125.170
125.690
126.210
126.720
127.240
127.760
128.280
128.800
129.310
129.830
130.350
130.860
131.390
131.900
132.420
132.950
133.450
133.970
134.480
135.000
135.510
135.950
136.420
136.870
137.330
137.840
138.360
138.880
139.400
139.910
140.430
140.940
141.460
141.980
142.500
143.010
143.530
144.050
144.570
145.080
145.600
146.120
146.640
147.160
147.670
148.190
148.710
149.220
149.740
150.260
150.780
151.290
151.810
152.330
152.850
153.370
153.870
154.390
154.920
155.440
155.940
156.460
156.990
157.500
158.020
158.540
159.050
159.580
160.090
160.600
161.130
161.640
162.150
162.680
163.320
163.960
164.480
164.990
165.500
166.030
166.550
167.060
167.580
168.100
168.620
169.130
169.650
170.170
170.690
171.200
171.720
172.240
172.760
173.270
173.790
174.310
174.820
175.340
175.860
176.370
176.890
177.410
177.930
178.440
178.960
179.480
180.000
180.520
181.030
181.550
182.070
182.580
183.100
183.620
184.140
184.650
185.180
185.690
186.200
186.730
187.240
187.760
188.280
188.800
189.310
189.830
190.340
190.870
191.380
191.900
192.420
192.940
193.450
193.960
194.480
195.000
195.520
196.030
196.550
197.070
197.590
198.100
198.620
199.130
199.650
200.170
200.690
201.210
201.730
202.250
202.760
203.280
203.800
204.320
204.830
205.350
205.870
206.380
206.900
207.410
207.920
208.440
208.960
209.480
210.000
210.510
211.030
211.550
212.070
212.590
213.100
213.620
214.140
214.650
215.170
215.690
216.210
216.720
217.240
217.760
218.270
218.790
219.300
219.820
220.340
220.860
221.380
221.890
222.410
222.930
223.440
223.960
224.480
225.000
225.510
226.030
226.550
227.070
227.580
228.100
228.620
229.140
229.650
230.170
230.690
231.210
231.720
232.240
232.760
233.280
233.790
234.310
234.830
235.340
235.860
236.380
236.900
237.410
237.940
238.450
238.970
239.480
240.010
240.530
241.050
241.550
242.080
242.590
243.110
243.620
244.130
244.650
245.170
245.690
246.210
246.730
247.240
247.750
248.270
248.790
249.310
249.820
250.340
250.860
251.380
251.890
252.420
252.930
253.450
253.970
254.490
255.000
255.520
256.040
256.550
257.070
257.590
258.100
258.620
259.130
259.650
260.170
260.690
261.210
261.720
262.240
262.770
263.280
263.790
264.310
264.840
265.350
265.860
266.390
266.900
267.420
267.930
268.440
268.970
269.480
270.000
270.520
271.160
271.800
272.320
272.840
273.350
273.870
274.390
274.910
275.430
275.940
276.460
276.980
277.490
278.010
278.530
279.050
279.560
280.080
280.600
281.120
281.640
282.150
282.670
283.190
283.700
284.220
284.740
285.260
285.770
286.290
286.810
287.330
287.840
288.360
288.880
289.390
289.910
290.430
290.950
291.460
291.980
292.500
293.030
293.540
294.050
294.580
295.090
295.610
296.130
296.640
297.160
297.680
298.190
298.710
299.230
299.740
300.260
300.790
301.300
301.810
302.320
302.840
303.360
303.880
304.390
304.910
305.430
305.950
306.460
306.980
307.500
308.020
308.520
309.060
309.580
310.090
310.610
311.130
311.640
312.160
312.680
313.200
313.710
314.230
314.730
315.220
315.690
316.180
316.640
317.140
