time_point,pitch_names
12.200000000,"[""G#4""]"
12.220000000,"[""G#4""]"
12.240000000,"[""G#4""]"
12.260000000,"[""G#4"", ""A4""]"
12.280000000,"[""G#4"", ""A4""]"
12.300000000,"[""G#4"", ""A4""]"
12.320000000,"[""G#4"", ""A4""]"
12.340000000,"[""G#4""]"
12.360000000,"[""G#4""]"
12.400000000,"[""A#3""]"
12.420000000,"[""G#4""]"
12.440000000,"[""G4"", ""G#4"", ""A4""]"
12.460000000,"[""G4"", ""G#4"", ""A4""]"
12.480000000,"[""G#4""]"
12.500000000,"[""G#4""]"
12.520000000,"[""G#4"", ""A4""]"
12.540000000,"[""G#4"", ""A4""]"
12.560000000,"[""G#4""]"
12.580000000,"[""G#4""]"
12.600000000,"[""G#4""]"
12.620000000,"[""G#4""]"
12.640000000,"[""G#4""]"
12.700000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
12.720000000,"[""D4"", ""D#4"", ""F#4"", ""G4"", ""G#4""]"
12.740000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
12.760000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
12.780000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
12.800000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
12.820000000,"[""A#3"", ""D4"", ""D#4"", ""G4""]"
12.840000000,"[""A#3"", ""D4"", ""D#4"", ""G4""]"
12.860000000,"[""A#3"", ""D4"", ""D#4"", ""G4""]"
12.880000000,"[""A#3"", ""D4"", ""D#4"", ""G4""]"
12.900000000,"[""A#3"", ""D#4"", ""G4""]"
12.920000000,"[""A#3"", ""D#4"", ""G4""]"
12.940000000,"[""A#3"", ""D#4"", ""G4""]"
12.960000000,"[""A#3"", ""D#4"", ""G4""]"
12.980000000,"[""A#3"", ""D#4"", ""G4""]"
13.000000000,"[""A#3"", ""D#4"", ""G4""]"
13.020000000,"[""A#3"", ""D#4"", ""G4""]"
13.040000000,"[""A#3"", ""D#4"", ""G4""]"
13.060000000,"[""A#3"", ""G4""]"
13.080000000,"[""A#3"", ""D5"", ""D#5""]"
13.100000000,"[""A#3"", ""D5"", ""D#5""]"
13.120000000,"[""A#3"", ""C5"", ""C#5"", ""D#5"", ""E5""]"
13.140000000,"[""A#3"", ""C5"", ""C#5"", ""D#5""]"
13.160000000,"[""C5"", ""C#5""]"
13.180000000,"[""B4"", ""C5"", ""C#5""]"
13.200000000,"[""B4"", ""C5"", ""C#5""]"
13.220000000,"[""C5"", ""C#5""]"
13.240000000,"[""C5"", ""C#5""]"
13.260000000,"[""C5"", ""C#5"", ""D5""]"
13.280000000,"[""C5"", ""C#5"", ""D5""]"
13.300000000,"[""C5"", ""C#5"", ""D5""]"
13.320000000,"[""C5"", ""C#5"", ""D5""]"
13.340000000,"[""C5"", ""C#5"", ""D5""]"
13.360000000,"[""C5"", ""C#5"", ""D5""]"
13.380000000,"[""C5"", ""C#5""]"
13.400000000,"[""C#5""]"
13.460000000,"[""C5"", ""C#5""]"
13.480000000,"[""C5"", ""C#5"", ""D5""]"
13.500000000,"[""C5"", ""C#5"", ""D5""]"
13.520000000,"[""C5"", ""C#5"", ""D5""]"
13.540000000,"[""C5"", ""C#5"", ""D5""]"
13.560000000,"[""C5"", ""C#5"", ""D5""]"
13.580000000,"[""C5"", ""C#5"", ""D5""]"
13.600000000,"[""C5"", ""C#5"", ""D5""]"
13.620000000,"[""C5"", ""C#5""]"
13.640000000,"[""C5"", ""C#5""]"
13.660000000,"[""C5"", ""C#5""]"
13.720000000,"[""D4"", ""D#4"", ""G#4""]"
13.740000000,"[""D4"", ""D#4"", ""G#4""]"
13.760000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
13.780000000,"[""G#3"", ""D4"", ""D#4"", ""G#4"", ""A4""]"
13.800000000,"[""G#3"", ""D4"", ""D#4"", ""E4"", ""G#4"", ""A4""]"
13.820000000,"[""G#3"", ""D4"", ""D#4"", ""E4"", ""G#4"", ""A4""]"
13.840000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
13.860000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
13.880000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
13.900000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
13.920000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
13.940000000,"[""G#3"", ""A3"", ""D4"", ""D#4"", ""G#4""]"
13.960000000,"[""G#3"", ""A3"", ""D4"", ""D#4"", ""G#4""]"
13.980000000,"[""G#3"", ""A3"", ""D4"", ""D#4"", ""G#4""]"
14.000000000,"[""G#3"", ""D4"", ""D#4"", ""G#4""]"
14.020000000,"[""G#3"", ""D#4"", ""G#4""]"
14.040000000,"[""G#3"", ""D#4"", ""G#4""]"
14.060000000,"[""G#3"", ""D#4"", ""G#4""]"
14.080000000,"[""G#3"", ""G#4""]"
14.100000000,"[""G#3""]"
14.120000000,"[""G#3"", ""C5"", ""C#5""]"
14.140000000,"[""G#3"", ""C5"", ""C#5""]"
14.160000000,"[""B4"", ""C5"", ""C#5""]"
14.180000000,"[""B4"", ""C5"", ""C#5""]"
14.200000000,"[""A#4"", ""B4"", ""C5""]"
14.220000000,"[""A#4"", ""B4"", ""C5""]"
14.240000000,"[""B4"", ""C5""]"
14.260000000,"[""B4"", ""C5""]"
14.280000000,"[""B4"", ""C5""]"
14.300000000,"[""B4"", ""C5""]"
14.320000000,"[""B4"", ""C5""]"
14.340000000,"[""B4"", ""C5""]"
14.360000000,"[""B4"", ""C5""]"
14.380000000,"[""C5""]"
14.400000000,"[""G#3""]"
14.420000000,"[""G#3""]"
14.440000000,"[""G#3""]"
14.500000000,"[""B4"", ""C5""]"
14.520000000,"[""B4"", ""C5""]"
14.540000000,"[""B4"", ""C5""]"
14.560000000,"[""B4"", ""C5""]"
14.580000000,"[""B4"", ""C5""]"
14.600000000,"[""B4"", ""C5""]"
14.620000000,"[""B4"", ""C5""]"
14.760000000,"[""C#4"", ""F4"", ""B4"", ""C5""]"
14.780000000,"[""C#4"", ""F4"", ""B4"", ""C5""]"
14.800000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
14.820000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
14.840000000,"[""C4"", ""C#4"", ""F4"", ""B4"", ""C5""]"
14.860000000,"[""C#4"", ""F4"", ""C5""]"
14.880000000,"[""C#4"", ""F4"", ""C5""]"
14.900000000,"[""C#4"", ""F4"", ""C5""]"
14.920000000,"[""C#4"", ""F4"", ""C5""]"
14.940000000,"[""C#4"", ""E4"", ""F4""]"
14.960000000,"[""C#4"", ""E4"", ""F4""]"
14.980000000,"[""C#4"", ""F4""]"
15.000000000,"[""C#4"", ""F4""]"
15.020000000,"[""C#4"", ""F4"", ""A#4""]"
15.040000000,"[""C#4"", ""F4"", ""A#4""]"
15.060000000,"[""F4"", ""A#4""]"
15.080000000,"[""C#4"", ""A#4""]"
15.100000000,"[""A#4""]"
15.120000000,"[""F4"", ""A#4""]"
15.140000000,"[""F4"", ""A#4""]"
15.160000000,"[""F4"", ""A#4""]"
15.180000000,"[""F4"", ""A#4""]"
15.200000000,"[""F4"", ""A#4""]"
15.220000000,"[""F4"", ""A#4""]"
15.240000000,"[""F4"", ""A#4""]"
15.260000000,"[""A#4""]"
15.280000000,"[""D4"", ""A#4""]"
15.300000000,"[""D4""]"
15.320000000,"[""D4""]"
15.340000000,"[""D4""]"
15.360000000,"[""D4""]"
15.380000000,"[""D4""]"
15.400000000,"[""D4""]"
15.420000000,"[""D4""]"
15.440000000,"[""D4""]"
15.460000000,"[""D4""]"
15.480000000,"[""D4""]"
15.500000000,"[""D4""]"
15.520000000,"[""D4"", ""G#4""]"
15.540000000,"[""D4"", ""G#4"", ""A4""]"
15.560000000,"[""D4"", ""G#4"", ""A4""]"
15.580000000,"[""G#4"", ""A4""]"
15.600000000,"[""G#4"", ""A4""]"
15.620000000,"[""D4"", ""G#4"", ""A4""]"
15.640000000,"[""D4"", ""G#4"", ""A4""]"
15.660000000,"[""D4"", ""G#4"", ""A4""]"
15.680000000,"[""D4"", ""G#4"", ""A4""]"
15.700000000,"[""D4"", ""G#4"", ""A4""]"
15.720000000,"[""D4"", ""G#4"", ""A4""]"
15.740000000,"[""D4"", ""G#4""]"
15.760000000,"[""D4"", ""G#4""]"
15.780000000,"[""G4"", ""G#4""]"
15.800000000,"[""D#4"", ""G4"", ""G#4""]"
15.820000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
15.840000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
15.860000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
15.880000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
15.900000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
15.920000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
15.940000000,"[""D#4"", ""G4""]"
15.960000000,"[""D#4"", ""G4""]"
15.980000000,"[""G4""]"
16.060000000,"[""D5"", ""D#5"", ""E5""]"
16.080000000,"[""D5"", ""D#5"", ""E5""]"
16.100000000,"[""D5"", ""D#5"", ""E5""]"
16.120000000,"[""D5"", ""D#5"", ""E5""]"
16.140000000,"[""D5"", ""D#5"", ""E5""]"
16.160000000,"[""D5"", ""D#5"", ""E5""]"
16.180000000,"[""D5"", ""D#5"", ""E5""]"
16.200000000,"[""D5"", ""D#5""]"
16.220000000,"[""D5"", ""D#5""]"
16.240000000,"[""D5"", ""D#5""]"
16.260000000,"[""D5"", ""D#5""]"
16.280000000,"[""D5"", ""D#5""]"
16.300000000,"[""D5"", ""D#5""]"
16.320000000,"[""C5"", ""C#5"", ""D5""]"
16.340000000,"[""C5"", ""C#5"", ""D5""]"
16.360000000,"[""C5"", ""C#5"", ""D5""]"
16.380000000,"[""C5"", ""C#5"", ""D5""]"
16.400000000,"[""C5"", ""C#5"", ""D5""]"
16.420000000,"[""C5"", ""C#5"", ""D5""]"
16.440000000,"[""C5"", ""C#5"", ""D5""]"
16.460000000,"[""C5"", ""C#5"", ""D5""]"
16.480000000,"[""C5"", ""C#5"", ""D5""]"
16.500000000,"[""C5"", ""C#5"", ""D5""]"
16.520000000,"[""C5"", ""C#5""]"
16.540000000,"[""C5"", ""C#5""]"
16.560000000,"[""B4"", ""C5"", ""C#5""]"
16.580000000,"[""B3"", ""C4"", ""B4"", ""C5""]"
16.600000000,"[""B3"", ""C4"", ""D#4"", ""B4"", ""C5""]"
16.620000000,"[""B3"", ""C4"", ""D#4"", ""C5""]"
16.640000000,"[""B3"", ""C4"", ""D#4"", ""C5""]"
16.660000000,"[""B3"", ""C4"", ""D#4"", ""C5""]"
16.680000000,"[""C4"", ""D#4"", ""C5""]"
16.700000000,"[""C4"", ""D#4""]"
16.720000000,"[""C4"", ""D#4""]"
16.740000000,"[""C4"", ""D#4""]"
16.760000000,"[""C4"", ""D#4""]"
16.780000000,"[""C4"", ""D#4""]"
16.800000000,"[""D#4""]"
16.840000000,"[""C4"", ""C#4"", ""F4""]"
16.860000000,"[""C4"", ""C#4"", ""E4"", ""F4""]"
16.880000000,"[""C4"", ""C#4"", ""E4"", ""F4""]"
16.900000000,"[""C4"", ""C#4"", ""E4"", ""F4"", ""C5""]"
16.920000000,"[""C4"", ""C#4"", ""E4"", ""F4"", ""F#4"", ""C5""]"
16.940000000,"[""C#4"", ""F4"", ""F#4"", ""C5""]"
16.960000000,"[""C#4"", ""F4"", ""C5""]"
16.980000000,"[""C#4"", ""F4""]"
17.000000000,"[""C#4"", ""F4""]"
17.020000000,"[""C#4"", ""F4""]"
17.040000000,"[""C#4"", ""F4""]"
17.060000000,"[""C#4"", ""F4""]"
17.080000000,"[""C#4"", ""F4"", ""A#4""]"
17.100000000,"[""C#4"", ""A#4"", ""B4""]"
17.120000000,"[""A#4"", ""B4""]"
17.140000000,"[""A#4""]"
17.160000000,"[""F4"", ""A#4""]"
17.180000000,"[""F4"", ""A#4""]"
17.200000000,"[""F4"", ""A#4""]"
17.220000000,"[""F4"", ""A#4""]"
17.240000000,"[""F4"", ""A#4""]"
17.260000000,"[""F4"", ""A#4""]"
17.280000000,"[""F4"", ""A#4""]"
17.300000000,"[""F4"", ""A#4""]"
17.320000000,"[""F4"", ""A#4""]"
17.340000000,"[""F4"", ""A#4""]"
17.360000000,"[""D4"", ""F4""]"
17.380000000,"[""D4"", ""F4""]"
17.400000000,"[""D4"", ""F4""]"
17.420000000,"[""D4"", ""F4""]"
17.440000000,"[""D4"", ""F4""]"
17.460000000,"[""D4"", ""F4""]"
17.480000000,"[""D4"", ""F4""]"
17.500000000,"[""F4""]"
17.520000000,"[""F4""]"
17.540000000,"[""F4""]"
17.560000000,"[""D4"", ""F4""]"
17.580000000,"[""F4""]"
17.620000000,"[""G#4""]"
17.640000000,"[""G#4""]"
17.660000000,"[""G#4""]"
17.680000000,"[""G#4""]"
17.700000000,"[""G#4""]"
17.720000000,"[""G#4""]"
17.740000000,"[""G#4""]"
17.760000000,"[""G#4""]"
17.780000000,"[""G#4""]"
17.800000000,"[""G#4""]"
17.820000000,"[""G#4""]"
17.840000000,"[""G#4""]"
17.880000000,"[""D#4"", ""G4""]"
17.900000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
17.920000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
17.940000000,"[""D4"", ""D#4"", ""G4"", ""G#4""]"
17.960000000,"[""D4"", ""D#4"", ""G4""]"
17.980000000,"[""D4"", ""D#4"", ""G4""]"
18.000000000,"[""D4"", ""D#4"", ""G4""]"
18.020000000,"[""D4"", ""D#4"", ""G4""]"
18.040000000,"[""D#4"", ""G4""]"
18.060000000,"[""D#4""]"
18.080000000,"[""D#4""]"
18.100000000,"[""D#4""]"
18.120000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.140000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
18.160000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
18.180000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
18.200000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
18.220000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
18.240000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
18.260000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
18.280000000,"[""D4"", ""D#4"", ""E4"", ""D5"", ""D#5""]"
18.300000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.320000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.340000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.360000000,"[""D4"", ""D#4"", ""D5"", ""D#5""]"
18.380000000,"[""C#4"", ""D4""]"
18.400000000,"[""C4"", ""C#4"", ""D4""]"
18.420000000,"[""C4"", ""C#4"", ""D4"", ""C5""]"
18.440000000,"[""C4"", ""C#4"", ""D4"", ""C5"", ""C#5""]"
18.460000000,"[""C4"", ""C#4"", ""D4"", ""C5"", ""C#5"", ""D5""]"
18.480000000,"[""C4"", ""C#4"", ""D4"", ""C5"", ""C#5"", ""D5""]"
18.500000000,"[""C4"", ""C#4"", ""D4"", ""C5"", ""C#5""]"
18.520000000,"[""C#4"", ""D4"", ""C5"", ""C#5""]"
18.540000000,"[""C#4"", ""D4"", ""C5""]"
18.560000000,"[""C#4"", ""D4"", ""C5""]"
18.580000000,"[""C#4"", ""D4"", ""C5""]"
18.600000000,"[""C#4"", ""C5""]"
18.620000000,"[""C#4"", ""C5""]"
18.640000000,"[""C3"", ""C4"", ""C#4"", ""B4"", ""C5""]"
18.660000000,"[""C3"", ""B3"", ""C4"", ""C#4"", ""B4"", ""C5""]"
18.680000000,"[""C3"", ""B3"", ""C4"", ""B4"", ""C5""]"
18.700000000,"[""B3"", ""C4"", ""C5""]"
18.720000000,"[""B3"", ""C4"", ""C5""]"
18.740000000,"[""C3"", ""B3"", ""C4"", ""C5""]"
18.760000000,"[""C3"", ""D#3"", ""C4"", ""C5""]"
18.780000000,"[""C3"", ""D#3"", ""C4""]"
18.800000000,"[""C3"", ""D#3"", ""B3"", ""C4""]"
18.820000000,"[""C3"", ""B3"", ""C4""]"
18.840000000,"[""C3"", ""C4""]"
18.860000000,"[""C3"", ""C4""]"
18.880000000,"[""C3""]"
18.900000000,"[""C3""]"
18.920000000,"[""F3"", ""F4""]"
18.940000000,"[""F3"", ""F4""]"
18.960000000,"[""F3""]"
18.980000000,"[""F3""]"
19.000000000,"[""F3""]"
19.020000000,"[""F3"", ""F4""]"
19.040000000,"[""F3"", ""F4""]"
19.060000000,"[""F3""]"
19.080000000,"[""F3""]"
19.100000000,"[""F3""]"
19.120000000,"[""F3""]"
19.140000000,"[""F3""]"
19.160000000,"[""F3"", ""A#3"", ""A#4""]"
19.180000000,"[""F3"", ""A#3"", ""A#4""]"
19.200000000,"[""F3"", ""A#3"", ""A#4""]"
19.220000000,"[""F3"", ""A#3"", ""A#4""]"
19.240000000,"[""F3"", ""A#3"", ""A#4""]"
19.260000000,"[""F3"", ""A#3"", ""A#4""]"
19.280000000,"[""F3"", ""A#3"", ""A#4""]"
19.300000000,"[""F3"", ""A#3"", ""A#4""]"
19.320000000,"[""A#3"", ""A#4""]"
19.340000000,"[""A#3"", ""A#4""]"
19.360000000,"[""A#3"", ""A#4""]"
19.380000000,"[""A#3""]"
19.400000000,"[""A#3""]"
19.420000000,"[""A#3""]"
19.440000000,"[""F3"", ""A#3""]"
19.460000000,"[""F3"", ""A#3""]"
19.480000000,"[""F3"", ""A#3""]"
19.500000000,"[""F3"", ""A#3""]"
19.520000000,"[""F3"", ""A#3""]"
19.540000000,"[""A#3""]"
19.560000000,"[""A#3""]"
19.580000000,"[""A#3"", ""F4""]"
19.600000000,"[""A#3"", ""F4""]"
19.620000000,"[""A#3""]"
19.640000000,"[""A#3""]"
19.700000000,"[""G#4""]"
19.720000000,"[""G#4""]"
19.740000000,"[""G#4"", ""A4""]"
19.760000000,"[""G#4"", ""A4""]"
19.780000000,"[""G#4"", ""A4""]"
19.800000000,"[""G#4""]"
19.820000000,"[""G#4""]"
19.840000000,"[""G#4""]"
19.860000000,"[""G#4""]"
19.880000000,"[""G#4""]"
19.900000000,"[""G#4""]"
19.960000000,"[""G3""]"
19.980000000,"[""G3""]"
20.000000000,"[""G3""]"
20.020000000,"[""G3""]"
20.040000000,"[""G3""]"
20.100000000,"[""D#4""]"
20.120000000,"[""D#4""]"
20.140000000,"[""D#4""]"
20.160000000,"[""D#4""]"
20.380000000,"[""D#4""]"
20.400000000,"[""D#4""]"
20.420000000,"[""D#4""]"
20.440000000,"[""D#4""]"
20.600000000,"[""D4"", ""D#4""]"
20.620000000,"[""D4"", ""D#4""]"
20.640000000,"[""D4"", ""D#4""]"
20.660000000,"[""D4"", ""D#4""]"
20.680000000,"[""D#4""]"
20.720000000,"[""E5""]"
20.740000000,"[""D#5"", ""E5""]"
20.760000000,"[""D#5"", ""E5""]"
20.780000000,"[""D#5"", ""E5""]"
20.800000000,"[""E5""]"
20.860000000,"[""D#4""]"
20.880000000,"[""D#4""]"
20.900000000,"[""D#4""]"
20.920000000,"[""D#4""]"
20.940000000,"[""D#4""]"
20.980000000,"[""D#5""]"
21.000000000,"[""D5"", ""D#5""]"
21.020000000,"[""D5"", ""D#5""]"
21.040000000,"[""D#5""]"
21.060000000,"[""D#5""]"
21.100000000,"[""D#4""]"
21.120000000,"[""D#4""]"
21.140000000,"[""D#4""]"
21.160000000,"[""D#4""]"
21.180000000,"[""D#4""]"
21.200000000,"[""D#4""]"
21.220000000,"[""D#4""]"
21.240000000,"[""C5"", ""C#5""]"
21.260000000,"[""C5"", ""C#5""]"
21.280000000,"[""C5"", ""C#5""]"
21.300000000,"[""C5"", ""C#5""]"
21.320000000,"[""C5"", ""C#5""]"
21.340000000,"[""C5"", ""C#5""]"
21.360000000,"[""D#4"", ""C5"", ""C#5""]"
21.380000000,"[""D#4"", ""C#5""]"
21.400000000,"[""D#4"", ""C#5""]"
21.420000000,"[""D#4""]"
21.440000000,"[""D#4""]"
21.460000000,"[""D#4""]"
21.480000000,"[""A#4""]"
21.500000000,"[""D#3"", ""A#4""]"
21.520000000,"[""D#3"", ""A#4""]"
21.540000000,"[""D#3"", ""A#4""]"
21.560000000,"[""D#3"", ""A#4""]"
21.580000000,"[""D#3"", ""A#4""]"
21.600000000,"[""D#3"", ""A#4""]"
21.620000000,"[""D#3"", ""A#4""]"
21.640000000,"[""D#3"", ""D4"", ""D#4"", ""A#4""]"
21.660000000,"[""D#3"", ""D4"", ""D#4"", ""A#4""]"
21.680000000,"[""D4"", ""D#4"", ""A#4""]"
21.700000000,"[""D4"", ""D#4"", ""A#4""]"
21.720000000,"[""D#3"", ""D4"", ""D#4"", ""A#4""]"
21.740000000,"[""D#3"", ""A#4""]"
21.760000000,"[""D#3"", ""G4""]"
21.780000000,"[""D#3"", ""G4"", ""G#4""]"
21.800000000,"[""D#3"", ""G4"", ""G#4""]"
21.820000000,"[""D#3"", ""G4"", ""G#4""]"
21.840000000,"[""D#3"", ""G4""]"
21.860000000,"[""D#3"", ""G4""]"
21.880000000,"[""D#3"", ""G4""]"
21.900000000,"[""D#3"", ""D4"", ""D#4"", ""G4""]"
21.920000000,"[""D4"", ""D#4"", ""G4""]"
21.940000000,"[""D4"", ""D#4"", ""G4""]"
21.960000000,"[""D4"", ""D#4"", ""G4""]"
21.980000000,"[""D#4"", ""G4""]"
22.000000000,"[""C#4"", ""E4""]"
22.020000000,"[""C#4"", ""E4""]"
22.040000000,"[""D#3"", ""C4"", ""C#4"", ""E4""]"
22.060000000,"[""D#3"", ""C4"", ""C#4"", ""E4""]"
22.080000000,"[""D#3"", ""C4"", ""C#4""]"
22.100000000,"[""D#3"", ""C4"", ""C#4""]"
22.120000000,"[""D#3"", ""C4"", ""C#4""]"
22.140000000,"[""D#3"", ""C4"", ""C#4""]"
22.160000000,"[""D#3"", ""C#4""]"
22.180000000,"[""D#3"", ""C#4""]"
22.200000000,"[""D#3"", ""C#4""]"
22.220000000,"[""D#3"", ""C#4""]"
22.240000000,"[""D#3"", ""C#4"", ""E4""]"
22.260000000,"[""D#3"", ""E4""]"
22.280000000,"[""D#3""]"
22.300000000,"[""D#3"", ""C#4""]"
22.320000000,"[""D#3"", ""C#4""]"
22.340000000,"[""D#3"", ""C#4""]"
22.360000000,"[""D#3"", ""C#4""]"
22.380000000,"[""D#3""]"
22.400000000,"[""D#3"", ""D#4""]"
22.420000000,"[""D#3"", ""D4"", ""D#4""]"
22.440000000,"[""D#3"", ""D4"", ""D#4""]"
22.460000000,"[""D#3"", ""D4"", ""D#4""]"
22.480000000,"[""D#3"", ""D4"", ""D#4""]"
22.500000000,"[""D#3""]"
22.520000000,"[""D#3"", ""C4"", ""G#4""]"
22.540000000,"[""D#3"", ""B3"", ""C4"", ""G#4"", ""C5""]"
22.560000000,"[""D#3"", ""B3"", ""C4"", ""G#4"", ""C5""]"
22.580000000,"[""B3"", ""C4"", ""C#4"", ""G#4"", ""C5""]"
22.600000000,"[""B3"", ""C4"", ""C#4"", ""G#4""]"
22.620000000,"[""D#3"", ""B3"", ""C4"", ""C#4"", ""G#4""]"
22.640000000,"[""D#3"", ""C4"", ""G#4""]"
22.660000000,"[""D#3"", ""G#4"", ""D#5""]"
22.680000000,"[""D#3"", ""D4"", ""D#4"", ""G#4"", ""D#5""]"
22.700000000,"[""D4"", ""D#4"", ""E4"", ""G#4""]"
22.720000000,"[""D4"", ""D#4"", ""E4"", ""G#4""]"
22.740000000,"[""D4"", ""D#4"", ""E4""]"
22.760000000,"[""D4"", ""D#4"", ""E4""]"
22.780000000,"[""D#3"", ""D#4"", ""E4"", ""D#5"", ""E5""]"
22.800000000,"[""D#3"", ""D#4"", ""E4"", ""D#5"", ""E5""]"
22.820000000,"[""D#3"", ""D#4"", ""D#5"", ""E5"", ""F5""]"
22.840000000,"[""D#3"", ""D#5"", ""E5"", ""F5""]"
22.860000000,"[""D#3"", ""D#5"", ""E5"", ""F5""]"
22.880000000,"[""D#3"", ""D#5"", ""E5""]"
22.900000000,"[""D#3"", ""D#4"", ""E5""]"
22.920000000,"[""D#3"", ""D4"", ""D#4"", ""E4"", ""E5""]"
22.940000000,"[""D#3"", ""D4"", ""D#4"", ""E4"", ""E5""]"
22.960000000,"[""D4"", ""D#4"", ""E4"", ""E5""]"
22.980000000,"[""D4"", ""D#4"", ""E4""]"
23.000000000,"[""D4"", ""D#4"", ""E4"", ""E5""]"
23.020000000,"[""D4"", ""D#4"", ""E4""]"
23.040000000,"[""D#3"", ""D4"", ""D#4"", ""E4"", ""D5"", ""D#5"", ""E5""]"
23.060000000,"[""D#3"", ""D#4"", ""D5"", ""D#5""]"
23.080000000,"[""D#3"", ""D5"", ""D#5""]"
23.100000000,"[""D#3"", ""D5"", ""D#5""]"
23.120000000,"[""D#3"", ""D5"", ""D#5""]"
23.140000000,"[""D#3"", ""D5"", ""D#5""]"
23.160000000,"[""D#3"", ""D5"", ""D#5""]"
23.180000000,"[""D#3"", ""D4"", ""D#4"", ""D#5""]"
23.200000000,"[""D#3"", ""D4"", ""D#4""]"
23.220000000,"[""D#3"", ""D4"", ""D#4""]"
23.240000000,"[""D#3"", ""D4"", ""D#4""]"
23.260000000,"[""D#3"", ""D4"", ""D#4""]"
23.280000000,"[""D#3"", ""D#4""]"
23.300000000,"[""D#3"", ""D#4"", ""C5"", ""C#5""]"
23.320000000,"[""D#3"", ""C5"", ""C#5""]"
23.340000000,"[""D#3"", ""C5"", ""C#5""]"
23.360000000,"[""D#3"", ""C5"", ""C#5""]"
23.380000000,"[""D#3"", ""C5"", ""C#5"", ""D5""]"
23.400000000,"[""D#3"", ""E3"", ""C5"", ""C#5""]"
23.420000000,"[""D#3"", ""E3"", ""D#4"", ""C5"", ""C#5""]"
23.440000000,"[""D#3"", ""D#4"", ""C5"", ""C#5""]"
23.460000000,"[""D#3"", ""D4"", ""D#4"", ""C5"", ""C#5""]"
23.480000000,"[""D4"", ""D#4"", ""E4"", ""C5"", ""C#5""]"
23.500000000,"[""D4"", ""D#4"", ""E4"", ""C5"", ""C#5""]"
23.520000000,"[""D#4"", ""E4"", ""C5"", ""C#5""]"
23.540000000,"[""D#4"", ""E4"", ""C5"", ""C#5""]"
23.560000000,"[""D3"", ""D#3"", ""A#4""]"
23.580000000,"[""D3"", ""D#3"", ""A#4""]"
23.600000000,"[""D3"", ""D#3"", ""A#4""]"
23.620000000,"[""D#3"", ""A#4""]"
23.640000000,"[""D#3"", ""E3"", ""A#4""]"
23.660000000,"[""D#3"", ""A#4""]"
23.680000000,"[""D#3"", ""D4"", ""D#4"", ""A#4""]"
23.700000000,"[""D#3"", ""D4"", ""D#4"", ""E4"", ""A#4""]"
23.720000000,"[""D#3"", ""D4"", ""D#4"", ""E4"", ""A#4""]"
23.740000000,"[""D#3"", ""D4"", ""D#4"", ""E4"", ""A#4""]"
23.760000000,"[""D#3"", ""D4"", ""D#4"", ""A#4""]"
23.780000000,"[""D#3"", ""D4"", ""D#4"", ""A#4""]"
23.800000000,"[""D#3"", ""D4"", ""D#4"", ""A#4""]"
23.820000000,"[""D#3"", ""G4"", ""A#4""]"
23.840000000,"[""D#3"", ""F#4"", ""G4"", ""G#4""]"
23.860000000,"[""D#3"", ""F#4"", ""G4"", ""G#4""]"
23.880000000,"[""D#3"", ""F#4"", ""G4"", ""G#4""]"
23.900000000,"[""D#3"", ""F#4"", ""G4"", ""G#4""]"
23.920000000,"[""D#3"", ""G4""]"
